0.00621255,0.00665356
0.00621244,0.00600869
0.00621239,0.00553250
0.00621240,0.00638757
0.00621245,0.00641679
0.00621251,0.00751475
0.00621258,0.00685691
0.00621264,0.00618583
0.00621269,0.00613777
0.00621272,0.00596538
0.00621274,0.00613487
0.00621275,0.00671058
0.00621275,0.00544843
0.00621207,0.00620775
0.00620785,0.00696031
0.00619494,0.00457058
0.00616778,0.00631630
0.00612236,0.00598639
0.00605686,0.00629637
0.00597168,0.00682367
0.00586900,0.00604806
0.00575209,0.00593680
0.00562472,0.00536134
0.00549061,0.00609775
0.00535301,0.00484502
0.00521449,0.00511293
0.00507686,0.00382051
0.00494119,0.00596977
0.00480794,0.00596657
0.00467710,0.00521969
0.00454832,0.00546194
0.00442112,0.00415413
0.00429496,0.00387628
0.00416932,0.00426830
0.00404380,0.00500851
0.00391810,0.00472596
0.00379204,0.00433787
0.00366555,0.00357303
0.00353863,0.00339232
0.00341134,0.00290249
0.00328375,0.00384864
0.00315598,0.00347694
0.00302810,0.00278273
0.00290019,0.00214168
0.00277230,0.00328254
0.00264447,0.00332770
0.00251672,0.00169374
0.00238903,0.00352135
0.00226142,0.00267737
0.00213453,0.00210460
0.00201120,0.00247273
0.00189659,0.00360970
0.00179623,0.00259949
0.00171414,0.00283306
0.00165211,0.00148035
0.00160975,0.00152541
0.00158490,0.00155126
0.00157425,0.00111226
0.00157405,0.00111163
0.00158059,-0.00005592
0.00159062,0.00079312
0.00160157,0.00172615
0.00161163,0.00101712
0.00161972,0.00118338
0.00162540,0.00032227
0.00162868,0.00159011
0.00162989,0.00099587
0.00162953,0.00043098
0.00162813,0.00090727
0.00162620,0.00083134
0.00162416,0.00171361
0.00162229,0.00249578
0.00162079,0.00213611
0.00162034,0.00213319
0.00162359,0.00167927
0.00163529,0.00242441
0.00166046,0.00209053
0.00170277,0.00292619
0.00176379,0.00074626
0.00184307,0.00252170
0.00193856,0.00210688
0.00204718,0.00115497
0.00216542,0.00239507
0.00228984,0.00146024
0.00241742,0.00338383
0.00254581,0.00334553
0.00267334,0.00232200
0.00279903,0.00317720
0.00292247,0.00282491
0.00304369,0.00377481
0.00316300,0.00350212
0.00328086,0.00401740
0.00339777,0.00348138
0.00351421,0.00449874
0.00363054,0.00509757
0.00374705,0.00512512
0.00386389,0.00476995
0.00398113,0.00391823
0.00409878,0.00518812
0.00421677,0.00475704
0.00433503,0.00569956
0.00445346,0.00563862
0.00457198,0.00563241
0.00469054,0.00676835
0.00480906,0.00492790
0.00492754,0.00514297
0.00504595,0.00558644
0.00516429,0.00593629
0.00528256,0.00560243
0.00540080,0.00549735
0.00551900,0.00427840
0.00563718,0.00418105
0.00575535,0.00584683
0.00587353,0.00611797
0.00599110,0.00542008
0.00610540,0.00667438
0.00621165,0.00682927
0.00630471,0.00617244
0.00638085,0.00612057
0.00643839,0.00823978
0.00647769,0.00777305
0.00650075,0.00673259
0.00651064,0.00572369
0.00651083,0.00761425
0.00650477,0.00619759
0.00649547,0.00697846
0.00648532,0.00703416
0.00647599,0.00609578
0.00646847,0.00697032
0.00646320,0.00576304
0.00646016,0.00653019
0.00645903,0.00639919
0.00645937,0.00625651
0.00646067,0.00699177
0.00646245,0.00640186
0.00646435,0.00655872
0.00646608,0.00711245
0.00646748,0.00744009
0.00646847,0.00671702
0.00646907,0.00558171
0.00646932,0.00605270
0.00646930,0.00519583
0.00646910,0.00614305
0.00646881,0.00717787
0.00646849,0.00718273
0.00646819,0.00690254
0.00646795,0.00552442
0.00646777,0.00626135
0.00646766,0.00667995
0.00646761,0.00647878
0.00646761,0.00599628
0.00646764,0.00567389
0.00646769,0.00750183
0.00646775,0.00694611
0.00646780,0.00699160
0.00646784,0.00716577
0.00646787,0.00775352
0.00646789,0.00639117
0.00646790,0.00530155
0.00646790,0.00542836
0.00646790,0.00595484
0.00646789,0.00718668
0.00646788,0.00663316
0.00646787,0.00643434
0.00646742,0.00579968
0.00646466,0.00620069
0.00645619,0.00542306
0.00643838,0.00707465
0.00640858,0.00555137
0.00636561,0.00684420
0.00630973,0.00639577
0.00624237,0.00507620
0.00616567,0.00487398
0.00608211,0.00600521
0.00599412,0.00565050
0.00590384,0.00455020
0.00581296,0.00621049
0.00572266,0.00596777
0.00563366,0.00549100
0.00554623,0.00528371
0.00546039,0.00563612
0.00537590,0.00553800
0.00529245,0.00440256
0.00520967,0.00540341
0.00512769,0.00515618
0.00504810,0.00497497
0.00497409,0.00419787
0.00490920,0.00408518
0.00485601,0.00458055
0.00481571,0.00492374
0.00478807,0.00378121
0.00477173,0.00519174
0.00476460,0.00428808
0.00476427,0.00562679
0.00476833,0.00533941
0.00477471,0.00555442
0.00478130,0.00492301
0.00478511,0.00491311
0.00478218,0.00574899
0.00476870,0.00521272
0.00474210,0.00512760
0.00470145,0.00374143
0.00464732,0.00543625
0.00458143,0.00451625
0.00450619,0.00344656
0.00442424,0.00342097
0.00433813,0.00297983
0.00425004,0.00492395
0.00416165,0.00546810
0.00407409,0.00395719
0.00398802,0.00513857
0.00390366,0.00442162
0.00382096,0.00397811
0.00373963,0.00333054
0.00365932,0.00327730
0.00357965,0.00423236
0.00350028,0.00310118
0.00342094,0.00260918
0.00334144,0.00263254
0.00326166,0.00298643
0.00318159,0.00298080
0.00310121,0.00372881
0.00302059,0.00225946
0.00293977,0.00318763
0.00285884,0.00286871
0.00277785,0.00273215
0.00269685,0.00442200
0.00261587,0.00221185
0.00253493,0.00341830
0.00245405,0.00368161
0.00237322,0.00355059
0.00229243,0.00221848
0.00221167,0.00193408
0.00213094,0.00259452
0.00205022,0.00122157
0.00196950,0.00185233
0.00188877,0.00242953
0.00180804,0.00223312
0.00172730,0.00176080
0.00164656,0.00210219
0.00156580,0.00179715
0.00148547,0.00132539
0.00140736,0.00131149
0.00133477,0.00126995
0.00127118,0.00082895
0.00121917,0.00118623
0.00117986,0.00139612
0.00115302,0.00028030
0.00113727,0.00054968
0.00113052,0.00124225
0.00113039,0.00032372
0.00113454,0.00132966
0.00114089,-0.00096777
0.00114874,0.00126551
0.00116075,0.00090139
0.00118317,0.00084483
0.00122315,0.00227394
0.00128608,0.00178645
0.00137462,0.00121919
0.00148852,0.00104021
0.00162524,0.00057014
0.00178068,0.00146730
0.00195006,0.00191249
0.00212859,0.00293995
0.00231203,0.00181295
0.00249697,0.00349948
0.00268010,0.00213870
0.00285609,0.00325318
0.00301737,0.00340523
0.00315648,0.00279664
0.00326838,0.00226883
0.00335129,0.00446944
0.00340643,0.00166250
0.00343735,0.00366343
0.00344901,0.00347115
0.00344685,0.00345775
0.00343609,0.00303748
0.00342120,0.00436550
0.00340564,0.00457967
0.00339175,0.00435085
0.00338088,0.00349126
0.00337351,0.00382661
0.00336950,0.00432000
0.00336832,0.00486670
0.00336923,0.00349258
0.00337145,0.00357846
0.00337429,0.00247518
0.00337719,0.00295197
0.00337977,0.00355960
0.00338180,0.00344089
0.00338320,0.00281927
0.00338399,0.00249617
0.00338428,0.00288231
0.00338418,0.00245536
0.00338383,0.00349306
0.00338337,0.00344996
0.00338287,0.00335934
0.00338243,0.00272298
0.00338207,0.00344433
0.00338182,0.00483524
0.00338167,0.00321475
0.00338162,0.00160245
0.00338163,0.00250672
0.00338168,0.00254161
0.00338176,0.00270255
0.00338185,0.00398335
0.00338192,0.00193113
0.00338199,0.00317998
0.00338203,0.00283468
0.00338384,0.00225959
0.00339493,0.00265217
0.00342891,0.00381202
0.00350039,0.00313939
0.00361998,0.00231751
0.00379245,0.00299439
0.00401675,0.00426818
0.00428717,0.00343409
0.00459505,0.00399933
0.00493047,0.00365645
0.00528367,0.00490414
0.00564606,0.00481808
0.00601087,0.00566908
0.00637334,0.00782187
0.00673065,0.00723046
0.00708158,0.00690294
0.00742618,0.00826929
0.00776532,0.00903017
0.00809854,0.00933747
0.00841973,0.00918950
0.00871662,0.00976695
0.00897571,0.00986836
0.00918714,0.00951550
0.00934663,0.00971131
0.00945545,0.00985501
0.00951928,0.00804539
0.00954664,0.00946745
0.00954721,0.00937162
0.00953053,0.00971879
0.00950493,0.00967948
0.00947698,0.01055928
0.00945131,0.00876226
0.00943066,0.00862809
0.00941619,0.00957256
0.00940786,0.00886998
0.00940480,0.00847319
0.00940577,0.00787278
0.00940937,0.00941706
0.00941431,0.00986195
0.00941954,0.00907892
0.00942431,0.00992945
0.00942816,0.00910052
0.00943090,0.00971145
0.00943253,0.01086108
0.00943321,0.00866865
0.00943316,0.01032751
0.00943262,0.00879027
0.00943181,0.01002964
0.00943092,0.01065495
0.00943010,0.01086175
0.00942943,0.00984467
0.00942790,0.00947239
0.00942111,0.00866455
0.00940105,0.00770665
0.00935915,0.00899179
0.00928912,0.00979200
0.00918815,0.01020576
0.00905682,0.00878726
0.00889844,0.00901237
0.00871808,0.00981372
0.00852155,0.00822620
0.00831457,0.00720848
0.00810218,0.00758297
0.00788834,0.00584694
0.00767585,0.00664783
0.00746639,0.00598526
0.00726066,0.00656211
0.00705864,0.00541825
0.00685982,0.00582478
0.00666345,0.00486471
0.00646867,0.00618935
0.00627471,0.00594099
0.00608094,0.00532018
0.00588690,0.00589329
0.00569230,0.00526232
0.00549704,0.00501916
0.00530111,0.00604406
0.00510460,0.00668915
0.00490764,0.00615602
0.00471039,0.00571688
0.00451402,0.00454484
0.00432305,0.00558952
0.00414555,0.00539595
0.00399012,0.00478532
0.00386300,0.00362640
0.00376700,0.00370940
0.00370148,0.00375172
0.00366306,0.00377268
0.00364667,0.00376127
0.00364644,0.00326460
0.00365663,0.00399503
0.00367222,0.00351604
0.00368895,0.00557375
0.00370298,0.00488624
0.00371071,0.00432489
0.00370937,0.00439738
0.00369749,0.00401794
0.00367491,0.00208688
0.00364255,0.00167134
0.00360205,0.00250961
0.00355543,0.00307862
0.00350473,0.00457958
0.00345179,0.00367400
0.00339810,0.00393593
0.00334475,0.00403573
0.00329239,0.00358650
0.00324135,0.00284569
0.00319165,0.00344995
0.00314315,0.00411335
0.00309558,0.00299762
0.00304865,0.00354468
0.00300206,0.00356584
0.00295558,0.00448288
0.00290904,0.00236956
0.00286231,0.00243296
0.00281535,0.00290577
0.00276814,0.00271282
0.00272072,0.00355475
0.00267314,0.00215529
0.00262543,0.00287593
0.00257766,0.00257024
0.00252987,0.00298706
0.00248208,0.00239675
0.00243432,0.00190683
0.00238660,0.00217895
0.00233892,0.00260447
0.00229128,0.00160181
0.00224366,0.00357959
0.00219607,0.00242145
0.00214850,0.00264153
0.00210092,0.00295228
0.00205335,0.00189804
0.00200577,0.00249854
0.00195818,0.00270385
0.00191059,0.00236112
0.00186299,0.00222382
0.00181539,0.00125121
0.00176778,0.00186247
0.00172042,0.00241332
0.00167438,0.00147541
0.00163158,0.00066505
0.00159410,0.00224003
0.00156344,0.00212574
0.00154027,0.00240443
0.00152445,0.00171800
0.00151517,0.00159899
0.00151119,0.00026420
0.00151112,0.00090360
0.00151356,0.00055901
0.00151731,0.00062398
0.00152140,0.00158755
0.00152516,0.00154857
0.00152818,0.00107193
0.00153095,0.00181272
0.00153620,0.00171232
0.00154901,0.00168578
0.00157486,0.00218460
0.00161782,0.00142877
0.00167982,0.00252867
0.00176060,0.00240323
0.00185823,0.00176214
0.00196961,0.00089373
0.00209116,0.00165597
0.00221933,0.00210921
0.00235098,0.00150939
0.00248362,0.00169955
0.00261549,0.00256326
0.00274551,0.00316905
0.00287322,0.00292335
0.00299863,0.00341473
0.00312203,0.00279530
0.00324389,0.00368247
0.00336474,0.00169475
0.00348506,0.00258789
0.00360524,0.00336861
0.00372559,0.00332906
0.00384626,0.00404370
0.00396736,0.00368010
0.00408886,0.00375635
0.00421073,0.00263577
0.00433288,0.00300660
0.00445522,0.00515989
0.00457766,0.00528100
0.00470013,0.00546298
0.00482259,0.00538332
0.00494434,0.00552832
0.00506264,0.00541887
0.00517254,0.00569338
0.00526875,0.00538904
0.00534741,0.00576229
0.00540681,0.00494222
0.00544735,0.00651361
0.00547112,0.00533051
0.00548127,0.00569929
0.00548142,0.00573934
0.00547511,0.00578438
0.00546548,0.00476191
0.00545498,0.00487870
0.00544534,0.00609986
0.00543758,0.00607577
0.00543215,0.00602155
0.00542901,0.00583492
0.00542786,0.00511528
0.00542822,0.00559622
0.00542957,0.00605686
0.00543142,0.00674346
0.00543338,0.00738248
0.00543516,0.00600815
0.00543661,0.00566858
0.00543764,0.00534105
0.00543825,0.00567721
0.00543851,0.00569895
0.00543849,0.00497115
0.00543828,0.00616106
0.00543798,0.00561856
0.00543765,0.00447952
0.00543734,0.00509092
0.00543709,0.00562067
0.00543690,0.00655039
0.00543679,0.00603350
0.00543674,0.00606417
0.00543674,0.00553938
0.00543677,0.00437967
0.00543682,0.00511606
0.00543688,0.00581456
0.00543668,0.00530745
0.00543512,0.00450325
0.00543023,0.00648819
0.00541990,0.00660484
0.00540260,0.00595430
0.00537763,0.00457452
0.00534515,0.00523710
0.00530600,0.00448360
0.00526142,0.00511218
0.00521285,0.00451284
0.00516171,0.00573864
0.00510925,0.00488534
0.00505669,0.00525432
0.00500582,0.00575207
0.00495902,0.00454422
0.00491856,0.00365343
0.00488600,0.00489951
0.00486187,0.00538981
0.00484585,0.00520591
0.00483690,0.00570435
0.00483357,0.00602719
0.00483428,0.00568841
0.00483749,0.00598395
0.00484189,0.00363935
0.00484647,0.00593820
0.00485056,0.00654316
0.00485375,0.00683287
0.00485591,0.00678659
0.00485708,0.00523964
0.00485742,0.00659000
0.00485715,0.00585691
0.00485650,0.00500295
0.00485566,0.00607007
0.00485481,0.00589627
0.00485405,0.00647015
0.00485346,0.00594091
0.00485305,0.00539332
0.00485281,0.00501872
0.00485273,0.00586424
0.00485276,0.00493115
0.00485286,0.00509726
0.00485300,0.00511817
0.00485315,0.00503645
0.00485328,0.00528718
0.00485338,0.00541535
0.00485345,0.00449676
0.00485350,0.00535237
0.00485351,0.00564635
0.00485351,0.00516276
0.00485349,0.00613782
0.00485347,0.00548960
0.00485345,0.00535131
0.00485342,0.00518093
0.00485340,0.00590688
0.00485339,0.00522302
0.00485338,0.00493458
0.00485338,0.00536055
0.00485338,0.00560319
0.00485194,0.00461751
0.00484297,0.00421004
0.00481544,0.00479393
0.00475752,0.00328201
0.00466061,0.00407546
0.00452085,0.00398027
0.00433910,0.00256006
0.00411997,0.00233424
0.00387050,0.00283246
0.00359871,0.00268143
0.00331252,0.00308131
0.00301888,0.00220225
0.00272473,0.00128018
0.00243999,0.00154847
0.00217802,0.00141472
0.00195159,0.00153799
0.00176928,0.00070870
0.00163425,0.00204334
0.00154456,0.00118409
0.00149445,0.00092752
0.00147583,0.00032096
0.00147977,0.00088307
0.00149772,-0.00053294
0.00152236,-0.00002432
0.00154804,0.00094026
0.00157089,0.00053819
0.00158876,0.00098267
0.00160085,0.00175850
0.00160741,0.00190283
0.00160932,0.00091036
0.00160780,0.00140501
0.00160413,0.00251126
0.00159945,0.00239093
0.00159468,0.00107604
0.00159044,0.00264452
0.00158711,0.00118399
0.00158482,0.00098202
0.00158352,0.00238022
0.00158306,0.00248092
0.00158322,0.00138784
0.00158379,0.00293372
0.00158457,0.00230652
0.00158538,0.00260071
0.00158611,0.00188371
0.00158670,0.00204920
0.00158711,0.00243298
0.00158735,0.00183602
0.00158744,0.00311235
0.00158742,0.00207939
0.00158733,0.00183906
0.00158863,0.00146325
0.00159737,0.00104833
0.00162449,0.00207468
0.00168169,0.00217496
0.00177751,0.00274861
0.00191575,0.00289055
0.00209556,0.00318091
0.00231237,0.00272930
0.00255922,0.00368334
0.00282816,0.00433256
0.00311135,0.00462867
0.00340190,0.00332107
0.00369439,0.00519318
0.00398501,0.00473773
0.00427146,0.00524476
0.00455281,0.00587600
0.00482908,0.00460598
0.00510098,0.00519997
0.00536954,0.00446755
0.00563592,0.00371631
0.00590119,0.00469877
0.00616620,0.00518832
0.00643160,0.00609322
0.00669775,0.00621953
0.00696482,0.00467557
0.00723280,0.00480702
0.00750157,0.00547346
0.00777095,0.00651083
0.00803931,0.00757101
0.00830044,0.00855099
0.00854326,0.00801620
0.00875597,0.00926312
0.00892998,0.00936490
0.00906144,0.00877291
0.00915119,0.00835437
0.00920384,0.00848826
0.00922634,0.00932301
0.00922669,0.00902746
0.00921276,0.00982265
0.00919144,0.00949430
0.00916819,0.00893816
0.00914683,0.00896287
0.00912964,0.00885775
0.00911759,0.00782827
0.00911064,0.00833476
0.00910808,0.01058413
0.00910886,0.00900291
0.00911184,0.01068545
0.00911593,0.00970355
0.00912027,0.00921511
0.00912423,0.01059853
0.00912742,0.00924910
0.00912970,0.01017801
0.00913106,0.00942457
0.00913163,0.00902995
0.00913159,0.01008165
0.00913114,0.00867415
0.00913047,0.00838506
0.00912973,0.00983836
0.00912905,0.00937796
0.00912849,0.00989533
0.00912809,0.00875937
0.00912784,0.00854105
0.00912773,0.00961724
0.00912772,0.00895452
0.00912780,0.00848656
0.00912791,0.00795020
0.00912803,0.00899330
0.00912815,0.00928314
0.00912825,0.00925335
0.00912832,0.01028258
0.00912837,0.01049076
0.00912839,0.00876240
0.00912839,0.00882994
0.00912798,0.00929822
0.00912544,0.00962348
0.00911771,0.00888006
0.00910146,0.00902882
0.00907428,0.01034151
0.00903510,0.00947796
0.00898417,0.00786617
0.00892276,0.00859773
0.00885285,0.00972448
0.00877670,0.00797397
0.00869651,0.00770360
0.00861423,0.00968148
0.00853140,0.00968546
0.00844911,0.00907350
0.00836798,0.00837838
0.00828831,0.00866350
0.00821007,0.00907603
0.00813306,0.00841666
0.00805700,0.00889493
0.00798156,0.00797825
0.00790643,0.00713983
0.00783138,0.00618304
0.00775622,0.00739142
0.00768084,0.00635126
0.00760520,0.00599218
0.00752931,0.00630599
0.00745319,0.00589393
0.00737690,0.00736088
0.00730050,0.00792722
0.00722403,0.00628353
0.00714754,0.00716208
0.00707107,0.00643707
0.00699464,0.00595359
0.00691824,0.00611943
0.00684189,0.00750834
0.00676558,0.00740117
0.00668930,0.00673159
0.00661305,0.00616656
0.00653680,0.00691378
0.00646056,0.00823450
0.00638431,0.00642605
0.00630806,0.00408527
0.00623180,0.00443500
0.00615554,0.00606961
0.00607967,0.00584869
0.00600590,0.00623963
0.00593734,0.00640948
0.00587729,0.00548359
0.00582816,0.00594209
0.00579104,0.00661174
0.00576568,0.00612519
0.00575080,0.00631252
0.00574443,0.00505197
0.00574431,0.00528517
0.00574822,0.00458009
0.00575422,0.00481931
0.00576078,0.00515072
0.00576680,0.00572458
0.00577165,0.00537532
0.00577505,0.00706619
0.00577701,0.00621138
0.00577773,0.00589278
0.00577752,0.00611608
0.00577668,0.00561568
0.00577553,0.00424829
0.00577430,0.00386142
0.00577269,0.00486448
0.00576873,0.00532847
0.00575869,0.00491524
0.00573855,0.00621966
0.00570532,0.00525354
0.00565764,0.00585131
0.00559576,0.00573340
0.00552118,0.00415208
0.00543627,0.00511089
0.00534373,0.00515441
0.00524625,0.00632516
0.00514617,0.00493934
0.00504539,0.00531484
0.00494521,0.00486543
0.00484643,0.00400595
0.00474940,0.00364325
0.00465410,0.00584296
0.00456030,0.00534545
0.00446766,0.00485284
0.00437577,0.00488755
0.00428428,0.00308407
0.00419287,0.00421852
0.00410135,0.00458109
0.00400957,0.00476994
0.00391748,0.00507151
0.00382507,0.00532266
0.00373240,0.00404671
0.00363951,0.00402850
0.00354648,0.00384502
0.00345338,0.00434775
0.00336025,0.00301930
0.00326714,0.00297751
0.00317407,0.00292246
0.00308105,0.00284882
0.00298809,0.00341732
0.00289517,0.00345572
0.00280229,0.00307839
0.00270944,0.00362142
0.00261660,0.00373950
0.00252376,0.00174277
0.00243093,0.00241834
0.00233808,0.00245463
0.00224523,0.00204915
0.00215237,0.00249028
0.00205950,0.00265755
0.00196662,0.00169168
0.00187423,0.00131667
0.00178441,0.00182688
0.00170092,0.00159456
0.00162780,0.00012723
0.00156798,0.00054964
0.00152278,0.00023599
0.00149191,0.00152309
0.00147380,0.00104199
0.00146604,0.00039804
0.00146589,0.00113020
0.00147066,0.00097317
0.00147797,0.00069909
0.00148595,-0.00017393
0.00149328,0.00019179
0.00149918,0.00140428
0.00150332,0.00237628
0.00150571,0.00036190
0.00150660,0.00086361
0.00150633,0.00050908
0.00150531,0.00179940
0.00150391,0.00111710
0.00150242,-0.00052918
0.00150106,0.00143851
0.00149996,0.00243868
0.00149918,0.00166705
0.00149871,0.00187931
0.00149851,0.00147545
0.00149853,0.00145292
0.00149868,0.00168572
0.00149891,0.00160809
0.00149916,0.00120019
0.00149940,-0.00006662
0.00149959,0.00143141
0.00149973,0.00233562
0.00149982,0.00028003
0.00149985,0.00108163
0.00149985,0.00103404
0.00149983,0.00194596
0.00149979,0.00294488
0.00149975,0.00195740
0.00149971,0.00233568
0.00149967,0.00311821
0.00149965,0.00147985
0.00149963,0.00298292
0.00149963,0.00171641
0.00149963,0.00240760
0.00149963,0.00302419
0.00149964,0.00146448
0.00149964,0.00236224
0.00149973,0.00083580
0.00150025,0.00113431
0.00150183,0.00123001
0.00150514,0.00086654
0.00151068,0.00321567
0.00151867,0.00286528
0.00152906,0.00223179
0.00154158,0.00166081
0.00155583,0.00398558
0.00157136,0.00323568
0.00158772,0.00286905
0.00160450,0.00312027
0.00162139,0.00248156
0.00163818,0.00256961
0.00165472,0.00273373
0.00167097,0.00272737
0.00168693,0.00289240
0.00170263,0.00111883
0.00171815,0.00120920
0.00173353,0.00114243
0.00174885,0.00128307
0.00176416,0.00109626
0.00177949,0.00116397
0.00179486,0.00150909
0.00181029,0.00264987
0.00182577,0.00148074
0.00184129,0.00134560
0.00185685,0.00171606
0.00187235,0.00252674
0.00188743,0.00240626
0.00190146,0.00150357
0.00191374,0.00133264
0.00192379,0.00153920
0.00193139,0.00097389
0.00193657,0.00289534
0.00193961,0.00235897
0.00194091,0.00357718
0.00194093,0.00164827
0.00194013,0.00198996
0.00193890,0.00246484
0.00193839,0.00120296
0.00194234,0.00014361
0.00195729,0.00180427
0.00199010,0.00290082
0.00204577,0.00231762
0.00212648,0.00235588
0.00223168,0.00236360
0.00235863,0.00200087
0.00250320,0.00394550
0.00266070,0.00371215
0.00282650,0.00396388
0.00299657,0.00239974
